0, 2.33475399017334, 0.14422369003295898
1, 2.33475399017334, 0.14422369003295898
2, 2.0228030681610107, 0.47314202785491943
3, 2.0128226280212402, 0.5025753974914551
4, 2.009497880935669, 0.5746872425079346
5, 2.022033452987671, 0.6813833713531494
6, 2.1015615463256836, 0.6387049555778503
7, 1.9538217782974243, 0.8182486891746521
8, 1.911271095275879, 0.8189845681190491
9, 1.917427897453308, 0.8579838275909424
10, 1.8012992143630981, 0.8366445899009705
11, 1.882530927658081, 0.8359087705612183
12, 1.7391750812530518, 0.8388521075248718
13, 1.8952727317810059, 0.8638705015182495
14, 1.8739427328109741, 0.855776309967041
15, 1.789323329925537, 0.8800588846206665
16, 1.8911160230636597, 0.8830022215843201
17, 1.7517770528793335, 0.888153076171875
18, 1.8831603527069092, 0.8822663426399231
19, 1.7564033269882202, 0.9212656617164612
20, 1.8152400255203247, 0.9271523356437683
21, 1.8588082790374756, 0.8756438493728638
22, 1.8626774549484253, 0.9028697609901428
23, 1.8477836847305298, 0.8425312638282776
24, 1.8488976955413818, 0.8623988032341003
25, 2.0171310901641846, 0.8050037026405334
26, 1.9339617490768433, 0.8734363317489624
27, 1.9519097805023193, 0.8366445899009705
28, 1.8926857709884644, 0.8351728916168213
29, 1.8332149982452393, 0.8727005124092102
30, 1.9411946535110474, 0.8175128698348999
31, 1.8717193603515625, 0.8800588846206665
32, 1.8290339708328247, 0.8579838275909424
33, 1.8901673555374146, 0.8822663426399231
34, 1.8300966024398804, 0.8337012529373169
35, 1.785658359527588, 0.8896247148513794
36, 1.8307760953903198, 0.823399543762207
37, 1.74966561794281, 0.892568051815033
38, 1.849913477897644, 0.8381162881851196
39, 1.85505211353302, 0.855776309967041
40, 1.9539847373962402, 0.8690213561058044
41, 1.8457914590835571, 0.8337012529373169
42, 1.8348408937454224, 0.8830022215843201
43, 1.8402513265609741, 0.8226637244224548
44, 1.7941710948944092, 0.9183223247528076
45, 1.8368812799453735, 0.812362015247345
46, 1.8816931247711182, 0.876379668712616
47, 1.7755132913589478, 0.8476821184158325
48, 2.0361576080322266, 0.823399543762207
49, 1.9188921451568604, 0.8727005124092102
50, 1.8765875101089478, 0.8682854771614075
51, 1.9567450284957886, 0.8425312638282776
52, 1.949243426322937, 0.8741722106933594
53, 1.8494749069213867, 0.9028697609901428
54, 1.974833607673645, 0.8329654335975647
55, 1.860447883605957, 0.8999264240264893
56, 2.0124826431274414, 0.8675496578216553
57, 2.024425983428955, 0.8307579159736633
58, 1.9496948719024658, 0.8734363317489624
59, 1.8700664043426514, 0.8727005124092102
60, 1.8457772731781006, 0.9227373003959656
61, 1.7761985063552856, 0.871964693069458
62, 1.858218789100647, 0.9109639525413513
63, 1.7456966638565063, 0.8822663426399231
64, 1.864961862564087, 0.8947755694389343
65, 1.7059763669967651, 0.8771155476570129
66, 1.9427908658981323, 0.8844738602638245
67, 1.8850324153900146, 0.8962472677230835
68, 1.9848161935806274, 0.8682854771614075
69, 1.936578392982483, 0.8543046116828918
70, 1.850598931312561, 0.8947755694389343
71, 1.9676227569580078, 0.8226637244224548
72, 1.8017241954803467, 0.9264164566993713
73, 1.833484172821045, 0.8322295546531677
74, 1.9316073656082153, 0.9058130979537964
75, 1.79441237449646, 0.8962472677230835
76, 1.8907808065414429, 0.8646063208580017
77, 1.8527387380599976, 0.8991906046867371
78, 1.8830480575561523, 0.8697571754455566
79, 1.9558461904525757, 0.8903605341911316
80, 2.037531614303589, 0.8042678236961365
81, 1.8486073017120361, 0.9256806373596191
82, 2.034916639328003, 0.828550398349762
83, 2.0172979831695557, 0.8653421401977539
84, 2.0251872539520264, 0.7983811497688293
85, 1.8666077852249146, 0.8822663426399231
86, 2.0199038982391357, 0.7858719825744629
87, 1.8522086143493652, 0.8476821184158325
88, 1.9454400539398193, 0.7983811497688293
89, 1.9553868770599365, 0.8712288737297058
90, 1.9985132217407227, 0.8506254553794861
91, 1.9303051233291626, 0.876379668712616
92, 1.9319592714309692, 0.8292862176895142
93, 2.064302921295166, 0.8256070613861084
94, 1.8922057151794434, 0.8175128698348999
95, 2.049067974090576, 0.8359087705612183
96, 1.899908423423767, 0.8535687923431396
97, 2.0335073471069336, 0.8050037026405334
98, 1.8069496154785156, 0.8749080300331116
99, 2.033236503601074, 0.8226637244224548
